class,car_name,livery_name,livery_id,is_mod
G40Cup,Ginetta G40 Cup,Ginetta G40 Cup #53,67,FALSE
G40Cup,Ginetta G40 Cup,Ginetta G40 Cup #58,68,FALSE
G40Cup,Ginetta G40 Cup,Ginetta G40 Cup #62,69,FALSE
G40Cup,Ginetta G40 Cup,Ginetta G40 Cup #66,70,FALSE
G40Cup,Ginetta G40 Cup,Ginetta G40 Cup #77,71,FALSE
G40Cup,Ginetta G40 Cup,Ginetta G40 Cup #88,72,FALSE
G40Cup,Ginetta G40 Cup,Ginetta G40 Cup #92,73,FALSE
G55Supercup,Ginetta G55 GT4 Supercup,De'Weiss Autosports #00,51,FALSE
G55Supercup,Ginetta G55 GT4 Supercup,De'Weiss Autosports #01,52,FALSE
G55Supercup,Ginetta G55 GT4 Supercup,Valerio Racing #13,53,FALSE
G55Supercup,Ginetta G55 GT4 Supercup,Valerio Racing #14,54,FALSE
G55Supercup,Ginetta G55 GT4 Supercup,Artenova Motorsport #18,55,FALSE
G55Supercup,Ginetta G55 GT4 Supercup,Artenova Motorsport #19,56,FALSE
G55Supercup,Ginetta G55 GT4 Supercup,Voltacel Racing #26,57,FALSE
G55Supercup,Ginetta G55 GT4 Supercup,Voltacel Racing #27,58,FALSE
G55Supercup,Ginetta G55 GT4 Supercup,Veloce Racing #59,59,FALSE
G55Supercup,Ginetta G55 GT4 Supercup,Veloce Racing #60,60,FALSE
G55Supercup,Ginetta G55 GT4 Supercup,GRNDWRK Racing #67,61,FALSE
G55Supercup,Ginetta G55 GT4 Supercup,GRNDWRK Racing #71,62,FALSE
G55Supercup,Ginetta G55 GT4 Supercup,EasyData Racing #79,63,FALSE
G55Supercup,Ginetta G55 GT4 Supercup,EasyData Racing #80,64,FALSE
G55Supercup,Ginetta G55 GT4 Supercup,Index Motors #83,65,FALSE
G55Supercup,Ginetta G55 GT4 Supercup,Index Motors #84,66,FALSE
G55Supercup,Ginetta G55 GT4 Supercup,U-Drive Motorsport #89,67,FALSE
G55Supercup,Ginetta G55 GT4 Supercup,U-Drive Motorsport #90,68,FALSE
G55Supercup,Ginetta G55 GT4 Supercup,Cobra Force Racing #98,69,FALSE
G55Supercup,Ginetta G55 GT4 Supercup,Cobra Force Racing #99,70,FALSE
G55Supercup,Ginetta G55 GT4 Supercup,Dominilab Motor Racing #113,71,FALSE
G55Supercup,Ginetta G55 GT4 Supercup,Dominilab Motor Racing #114,72,FALSE
G55Supercup,Ginetta G55 GT4 Supercup,Firenze Autosports #116,73,FALSE
G55Supercup,Ginetta G55 GT4 Supercup,Firenze Autosports #117,74,FALSE
Group A,Audi V8 quattro DTM,Audi V8 quattro DTM #1,51,FALSE
Group A,Audi V8 quattro DTM,Audi V8 quattro DTM #2,52,FALSE
Group A,Audi V8 quattro DTM,Audi V8 quattro DTM #46,53,FALSE
Group A,Audi V8 quattro DTM,Audi V8 quattro DTM #7,54,FALSE
Group A,Audi V8 quattro DTM,Audi V8 quattro DTM #8,55,FALSE
Group A,Audi V8 quattro DTM,Audi V8 quattro DTM #13,56,FALSE
Group A,Audi V8 quattro DTM,Audi V8 quattro DTM #14,57,FALSE
Group A,Audi V8 quattro DTM,Audi V8 quattro DTM #17,58,FALSE
Group A,BMW M3 Sport Evo Group A,BMW Motorsport #11,51,FALSE
Group A,BMW M3 Sport Evo Group A,BMW Motorsport #22,52,FALSE
Group A,BMW M3 Sport Evo Group A,Team DT Racing #15,53,FALSE
Group A,BMW M3 Sport Evo Group A,Team DT Racing #16,54,FALSE
Group A,BMW M3 Sport Evo Group A,Schneider Sports #20,55,FALSE
Group A,BMW M3 Sport Evo Group A,Schneider Sports #21,56,FALSE
Group A,BMW M3 Sport Evo Group A,BKAF Autosports #33,57,FALSE
Group A,BMW M3 Sport Evo Group A,BKAF Autosports #34,58,FALSE
Group A,BMW M3 Sport Evo Group A,WeiBbier/Petrocelli Racing #45,59,FALSE
Group A,BMW M3 Sport Evo Group A,WeiBbier/Petrocelli Racing #46,60,FALSE
Group A,Mercedes-Benz 190E 2.5-16 Evo II DTM,AMG Mercedes Sonax #3,51,FALSE
Group A,Mercedes-Benz 190E 2.5-16 Evo II DTM,AMG Mercedes Sonax #4,52,FALSE
Group A,Mercedes-Benz 190E 2.5-16 Evo II DTM,AMG Mercedes Berlin2000 #5,53,FALSE
Group A,Mercedes-Benz 190E 2.5-16 Evo II DTM,AMG Mercedes Berlin2000 #6,54,FALSE
Group A,Mercedes-Benz 190E 2.5-16 Evo II DTM,Team Midas Racing #10,55,FALSE
Group A,Mercedes-Benz 190E 2.5-16 Evo II DTM,Team Midas Racing #12,56,FALSE
Group A,Mercedes-Benz 190E 2.5-16 Evo II DTM,Green Spartan #26,57,FALSE
Group A,Mercedes-Benz 190E 2.5-16 Evo II DTM,Green Spartan #27,58,FALSE
Group A,Mercedes-Benz 190E 2.5-16 Evo II DTM,ALPS Motorsport #37,59,FALSE
Group A,Mercedes-Benz 190E 2.5-16 Evo II DTM,ALPS Motorsport #38,60,FALSE
Group A,Mercedes-Benz 190E 2.5-16 Evo II DTM,Dietrich Autosports #48,61,FALSE
Group A,Mercedes-Benz 190E 2.5-16 Evo II DTM,Dietrich Autosports #49,62,FALSE
Group C,Chevrolet Corvette GTP,Chevrolet Corvette GTP #32,51,FALSE
Group C,Chevrolet Corvette GTP,Chevrolet Corvette GTP #3,52,FALSE
Group C,Chevrolet Corvette GTP,Chevrolet Corvette GTP #4,53,FALSE
Group C,Chevrolet Corvette GTP,Chevrolet Corvette GTP #33,54,FALSE
Group C,Chevrolet Corvette GTP,Chevrolet Corvette GTP #34,55,FALSE
Group C,Chevrolet Corvette GTP,Chevrolet Corvette GTP #59,56,FALSE
Group C,Chevrolet Corvette GTP,Chevrolet Corvette GTP #84,57,FALSE
Group C,Chevrolet Corvette GTP,Chevrolet Corvette GTP #88,58,FALSE
Group C,Nissan R89C,Nissan R89C #23,51,FALSE
Group C,Nissan R89C,Nissan R89C #24,52,FALSE
Group C,Nissan R89C,Nissan R89C #00,53,FALSE
Group C,Nissan R89C,Nissan R89C #17,54,FALSE
Group C,Nissan R89C,Nissan R89C #22,55,FALSE
Group C,Nissan R89C,Nissan R89C #36,56,FALSE
Group C,Nissan R89C,Nissan R89C #82,57,FALSE
Group C,Nissan R89C,Nissan R89C #83,58,FALSE
Group C,Porsche 962C,Porsche AG Racing #1,51,FALSE
Group C,Porsche 962C,Porsche AG Racing #2,52,FALSE
Group C,Porsche 962C,Vidtak Porsche Racing #7,53,FALSE
Group C,Porsche 962C,Sorte Total Racing #8,54,FALSE
Group C,Porsche 962C,Tronik Porsche Racing #16,55,FALSE
Group C,Porsche 962C,Porsche Euro Cart Racing #18,56,FALSE
Group C,Porsche 962C,Schneider Gold Seal Motorsport #19,57,FALSE
Group C,Porsche 962C,Saxon BRS Racing #27,58,FALSE
Group C,Porsche 962C,Phonoway Porsche Racing #55,59,FALSE
Group C,Porsche 962C,RSGT Auto #86,60,FALSE
Group C,Sauber Mercedes C9,Team Sauber Mercedes #61,51,FALSE
Group C,Sauber Mercedes C9,Team AEG/SPORT-TECHNIK #62,52,FALSE
Group C,Sauber Mercedes C9,Piramide Mototsport #17,53,FALSE
Group C,Sauber Mercedes C9,Tronik Engineering #21,54,FALSE
Group C,Sauber Mercedes C9,Team Centaur Investments #31,55,FALSE
Group C,Sauber Mercedes C9,Sonnen Racing #43,56,FALSE
Group C,Sauber Mercedes C9,Petrocelli Wakeman Racing #47,57,FALSE
Group C,Sauber Mercedes C9,Blistering Performance Auto #50,58,FALSE
Group C,Sauber Mercedes C9,Bremen Mototsport #60,59,FALSE
Group C,Sauber Mercedes C9,BRS Auto #65,60,FALSE
GT1,McLaren F1 GTR,My Racing Team #12,51,FALSE
GT1,McLaren F1 GTR,McLaren F1 GTR #02,52,FALSE
GT1,McLaren F1 GTR,McLaren F1 GTR #03,53,FALSE
GT1,McLaren F1 GTR,McLaren F1 GTR #07,54,FALSE
GT1,McLaren F1 GTR,McLaren F1 GTR #09,55,FALSE
GT1,McLaren F1 GTR,McLaren F1 GTR #11,56,FALSE
GT1,McLaren F1 GTR,McLaren F1 GTR #12,57,FALSE
GT1,McLaren F1 GTR,McLaren F1 GTR #13,58,FALSE
GT1,McLaren F1 GTR,McLaren F1 GTR #14,59,FALSE
GT1,McLaren F1 GTR,McLaren F1 GTR #15,60,FALSE
GT1,Mercedes-Benz CLK LM,Mercedes-Benz CLK LM #35,51,FALSE
GT1,Mercedes-Benz CLK LM,Mercedes-Benz CLK LM #36,52,FALSE
GT1,Mercedes-Benz CLK LM,Mercedes-Benz CLK LM #40,53,FALSE
GT1,Mercedes-Benz CLK LM,Mercedes-Benz CLK LM #47,54,FALSE
GT1,Mercedes-Benz CLK LM,Mercedes-Benz CLK LM #53,55,FALSE
GT1,Mercedes-Benz CLK LM,Mercedes-Benz CLK LM #57,56,FALSE
GT1,Mercedes-Benz CLK LM,Mercedes-Benz CLK LM #62,57,FALSE
GT1,Mercedes-Benz CLK LM,Mercedes-Benz CLK LM #66,58,FALSE
GT1,Mercedes-Benz CLK LM,Mercedes-Benz CLK LM #72,59,FALSE
GT1,Mercedes-Benz CLK LM,Mercedes-Benz CLK LM #84,60,FALSE
GT1,Nissan R390 GT1,Nissan R390 GT1 #27,51,FALSE
GT1,Nissan R390 GT1,Nissan R390 GT1 #28,52,FALSE
GT1,Nissan R390 GT1,Nissan R390 GT1 #29,53,FALSE
GT1,Nissan R390 GT1,Nissan R390 GT1 #30,54,FALSE
GT1,Nissan R390 GT1,Nissan R390 GT1 #31,55,FALSE
GT1,Nissan R390 GT1,Nissan R390 GT1 #32,56,FALSE
GT1,Nissan R390 GT1,Nissan R390 GT1 #33,57,FALSE
GT1,Nissan R390 GT1,Nissan R390 GT1 #34,58,FALSE
GT1,Nissan R390 GT1,Nissan R390 GT1 #38,59,FALSE
GT1,Nissan R390 GT1,Nissan R390 GT1 #39,60,FALSE
GT1,Porsche 911 GT1-98,Porsche 911 GT1-98 #25,51,FALSE
GT1,Porsche 911 GT1-98,Porsche 911 GT1-98 #26,52,FALSE
GT1,Porsche 911 GT1-98,Porsche 911 GT1-98 #85,53,FALSE
GT1,Porsche 911 GT1-98,Porsche 911 GT1-98 #00,54,FALSE
GT1,Porsche 911 GT1-98,Porsche 911 GT1-98 #5,55,FALSE
GT1,Porsche 911 GT1-98,Porsche 911 GT1-98 #6,56,FALSE
GT1,Porsche 911 GT1-98,Porsche 911 GT1-98 #8,57,FALSE
GT1,Porsche 911 GT1-98,Porsche 911 GT1-98 #10,58,FALSE
GT1,Porsche 911 GT1-98,Porsche 911 GT1-98 #45,59,FALSE
GT1,Porsche 911 GT1-98,Porsche 911 GT1-98 #77,60,FALSE
GT1_05,Aston Martin DBR9,Aston Martin DBR9 #57,51,FALSE
GT1_05,Aston Martin DBR9,Aston Martin DBR9 #58,52,FALSE
GT1_05,Aston Martin DBR9,Aston Martin DBR9 #59,53,FALSE
GT1_05,Aston Martin DBR9,Aston Martin DBR9 #60,54,FALSE
GT1_05,Aston Martin DBR9,Aston Martin DBR9 #62,55,FALSE
GT1_05,Aston Martin DBR9,Aston Martin DBR9 #64,56,FALSE
GT1_05,Chevrolet Corvette C5-R,Chevrolet Corvette C5-R #2,51,FALSE
GT1_05,Chevrolet Corvette C5-R,Chevrolet Corvette C5-R #5,52,FALSE
GT1_05,Chevrolet Corvette C5-R,Chevrolet Corvette C5-R #7,53,FALSE
GT1_05,Chevrolet Corvette C5-R,Chevrolet Corvette C5-R #50,54,FALSE
GT1_05,Chevrolet Corvette C5-R,Chevrolet Corvette C5-R #63,55,FALSE
GT1_05,Chevrolet Corvette C5-R,Chevrolet Corvette C5-R #70,56,FALSE
GT1_05,Chevrolet Corvette C5-R,Chevrolet Corvette C5-R #71,57,FALSE
GT1_05,Chevrolet Corvette C5-R,Chevrolet Corvette C5-R #73,58,FALSE
GT1_05,Dodge Viper GTS-R,Dodge Viper GTS-R #3,51,FALSE
GT1_05,Dodge Viper GTS-R,Dodge Viper GTS-R #9,52,FALSE
GT1_05,Dodge Viper GTS-R,Dodge Viper GTS-R #12,53,FALSE
GT1_05,Dodge Viper GTS-R,Dodge Viper GTS-R #32,54,FALSE
GT1_05,Dodge Viper GTS-R,Dodge Viper GTS-R #36,55,FALSE
GT1_05,Dodge Viper GTS-R,Dodge Viper GTS-R #40,56,FALSE
GT1_05,Lamborghini Murcielago R-GT,Lamborghini Murcielago R-GT #10,51,FALSE
GT1_05,Lamborghini Murcielago R-GT,Lamborghini Murcielago R-GT #25,52,FALSE
GT1_05,Lamborghini Murcielago R-GT,Lamborghini Murcielago R-GT #28,53,FALSE
GT1_05,Lamborghini Murcielago R-GT,Lamborghini Murcielago R-GT #31,54,FALSE
GT1_05,Lamborghini Murcielago R-GT,Lamborghini Murcielago R-GT #42,55,FALSE
GT1_05,Lamborghini Murcielago R-GT,Lamborghini Murcielago R-GT #45,56,FALSE
GT1_05,Maserati MC12 GT1,Maserati MC12 GT1 #1,51,FALSE
GT1_05,Maserati MC12 GT1,Maserati MC12 GT1 #33,52,FALSE
GT1_05,Maserati MC12 GT1,Maserati MC12 GT1 #61,53,FALSE
GT1_05,Maserati MC12 GT1,Maserati MC12 GT1 #66,54,FALSE
GT1_05,Maserati MC12 GT1,Maserati MC12 GT1 #72,55,FALSE
GT1_05,Maserati MC12 GT1,Maserati MC12 GT1 #86,56,FALSE
GT2_05,Milano GT36,Milano GT36 #12,51,FALSE
GT2_05,Milano GT36,Milano GT36 #17,52,FALSE
GT2_05,Milano GT36,Milano GT36 #20,53,FALSE
GT2_05,Milano GT36,Milano GT36 #25,54,FALSE
GT2_05,Milano GT36,Milano GT36 #31,55,FALSE
GT2_05,Milano GT36,Milano GT36 #34,56,FALSE
GT2_05,Milano GT36,Milano GT36 #42,57,FALSE
GT2_05,Milano GT36,Milano GT36 #43,58,FALSE
GT2_05,Milano GT36,Milano GT36 #51,59,FALSE
GT2_05,Milano GT36,Milano GT36 #59,60,FALSE
GT2_05,Milano GT36,Milano GT36 #64,61,FALSE
GT2_05,Milano GT36,Milano GT36 #00,62,FALSE
GT2_05,Porsche 996 GT3 RSR,Porsche 996 GT3 RSR #1,51,FALSE
GT2_05,Porsche 996 GT3 RSR,Porsche 996 GT3 RSR #2,52,FALSE
GT2_05,Porsche 996 GT3 RSR,Porsche 996 GT3 RSR #11,53,FALSE
GT2_05,Porsche 996 GT3 RSR,Porsche 996 GT3 RSR #40,54,FALSE
GT2_05,Porsche 996 GT3 RSR,Porsche 996 GT3 RSR #52,55,FALSE
GT2_05,Porsche 996 GT3 RSR,Porsche 996 GT3 RSR #61,56,FALSE
GT2_05,Porsche 996 GT3 RSR,Porsche 996 GT3 RSR #66,57,FALSE
GT2_05,Porsche 996 GT3 RSR,Porsche 996 GT3 RSR #71,58,FALSE
GT2_05,Porsche 996 GT3 RSR,Porsche 996 GT3 RSR #85,59,FALSE
GT2_05,Porsche 996 GT3 RSR,Porsche 996 GT3 RSR #115,60,FALSE
GT2_05,Porsche 996 GT3 RSR,Porsche 996 GT3 RSR #121,61,FALSE
GT2_05,Porsche 996 GT3 RSR,Porsche 996 GT3 RSR #155,62,FALSE
GT3,Audi R8 LMS GT3,Audi R8 LMS GT3 #22,51,FALSE
GT3,Audi R8 LMS GT3,Audi R8 LMS GT3 #69,52,FALSE
GT3,Audi R8 LMS GT3,Audi R8 LMS GT3 #79,53,FALSE
GT3,Audi R8 LMS GT3,Audi R8 LMS GT3 #86,54,FALSE
GT3,Audi R8 LMS GT3,Audi R8 LMS GT3 #89,55,FALSE
GT3,Audi R8 LMS GT3,Audi R8 LMS GT3 #95,56,FALSE
GT3,Audi R8 LMS GT3,Audi R8 LMS GT3 #97,57,FALSE
GT3,BMW M6 GT3,BMW M6 GT3 #2,51,FALSE
GT3,BMW M6 GT3,BMW M6 GT3 #11,52,FALSE
GT3,BMW M6 GT3,BMW M6 GT3 #61,53,FALSE
GT3,BMW M6 GT3,BMW M6 GT3 #83,54,FALSE
GT3,BMW M6 GT3,BMW M6 GT3 #91,55,FALSE
GT3,BMW M6 GT3,BMW M6 GT3 #96,56,FALSE
GT3,McLaren 720S GT3,McLaren 720S GT3 #04,51,FALSE
GT3,McLaren 720S GT3,McLaren 720S GT3 #12,52,FALSE
GT3,McLaren 720S GT3,McLaren 720S GT3 #27,53,FALSE
GT3,McLaren 720S GT3,McLaren 720S GT3 #90,54,FALSE
GT3,McLaren 720S GT3,McLaren 720S GT3 #92,55,FALSE
GT3,McLaren 720S GT3,McLaren 720S GT3 #94,56,FALSE
GT3,Mercedes-AMG GT3,Mercedes-AMG GT3 #01,51,FALSE
GT3,Mercedes-AMG GT3,Mercedes-AMG GT3 #09,52,FALSE
GT3,Mercedes-AMG GT3,Mercedes-AMG GT3 #60,53,FALSE
GT3,Mercedes-AMG GT3,Mercedes-AMG GT3 #77,54,FALSE
GT3,Mercedes-AMG GT3,Mercedes-AMG GT3 #81,55,FALSE
GT3,Mercedes-AMG GT3,Mercedes-AMG GT3 #85,56,FALSE
GT3,Mercedes-AMG GT3,Mercedes-AMG GT3 #99,57,FALSE
GT3,Nissan GT-R Nismo GT3,Nissan Nismo GT-R GT3 #201,51,FALSE
GT3,Nissan GT-R Nismo GT3,Nissan Nismo GT-R GT3 #202,52,FALSE
GT3,Nissan GT-R Nismo GT3,Nissan Nismo GT-R GT3 #205,53,FALSE
GT3,Nissan GT-R Nismo GT3,Nissan Nismo GT-R GT3 #207,54,FALSE
GT3,Nissan GT-R Nismo GT3,Nissan Nismo GT-R GT3 #209,55,FALSE
GT3,Nissan GT-R Nismo GT3,Nissan Nismo GT-R GT3 #211,56,FALSE
GT3,Nissan GT-R Nismo GT3,Nissan Nismo GT-R GT3 #212,57,FALSE
GT3,Porsche 911 GT3 R,Porsche 911 GT3 R #05,51,FALSE
GT3,Porsche 911 GT3 R,Porsche 911 GT3 R #10,52,FALSE
GT3,Porsche 911 GT3 R,Porsche 911 GT3 R #17,53,FALSE
GT3,Porsche 911 GT3 R,Porsche 911 GT3 R #41,54,FALSE
GT3,Porsche 911 GT3 R,Porsche 911 GT3 R #75,55,FALSE
GT3,Porsche 911 GT3 R,Porsche 911 GT3 R #82,56,FALSE
GT3,Porsche 911 GT3 R,Porsche 911 GT3 R #93,57,FALSE
GT3_Gen2,Aston Martin Vantage GT3 Evo,AMR Vantage GT3 Evo #23 (IMSA 2024),51,FALSE
GT3_Gen2,Aston Martin Vantage GT3 Evo,AMR Vantage GT3 Evo #27 (IMSA 2024),52,FALSE
GT3_Gen2,Aston Martin Vantage GT3 Evo,AMR Vantage GT3 Evo #44 (IMSA 2024),53,FALSE
GT3_Gen2,Aston Martin Vantage GT3 Evo,AMR Vantage GT3 Evo #007,54,FALSE
GT3_Gen2,Aston Martin Vantage GT3 Evo,AMR Vantage GT3 Evo #42,55,FALSE
GT3_Gen2,Aston Martin Vantage GT3 Evo,AMR Vantage GT3 Evo #73,56,FALSE
GT3_Gen2,Aston Martin Vantage GT3 Evo,AMR Vantage GT3 Evo #98,57,FALSE
GT3_Gen2,Aston Martin Vantage GT3 Evo,AMR Vantage GT3 Evo #999,58,FALSE
GT3_Gen2,Audi R8 LMS GT3 evo II,Audi R8 LMS GT3 evo II #24,51,FALSE
GT3_Gen2,Audi R8 LMS GT3 evo II,Audi R8 LMS GT3 evo II #28,52,FALSE
GT3_Gen2,Audi R8 LMS GT3 evo II,Audi R8 LMS GT3 evo II #33,53,FALSE
GT3_Gen2,Audi R8 LMS GT3 evo II,Audi R8 LMS GT3 evo II #87,54,FALSE
GT3_Gen2,Audi R8 LMS GT3 evo II,Audi R8 LMS GT3 evo II #99,55,FALSE
GT3_Gen2,Audi R8 LMS GT3 evo II,Audi R8 LMS GT3 evo II #181,56,FALSE
GT3_Gen2,BMW M4 GT3,BMW M4 GT3 #1a (IMSA 2024),51,FALSE
GT3_Gen2,BMW M4 GT3,BMW M4 GT3 #1b (IMSA 2024),52,FALSE
GT3_Gen2,BMW M4 GT3,BMW M4 GT3 #96 (IMSA 2024),53,FALSE
GT3_Gen2,BMW M4 GT3,BMW M4 GT3 #7,54,FALSE
GT3_Gen2,BMW M4 GT3,BMW M4 GT3 #10,55,FALSE
GT3_Gen2,BMW M4 GT3,BMW M4 GT3 #55,56,FALSE
GT3_Gen2,Chevrolet Corvette Z06 GT3.R,Chevrolet Corvette Z06 GT3.R #3 (IMSA 2024),51,FALSE
GT3_Gen2,Chevrolet Corvette Z06 GT3.R,Chevrolet Corvette Z06 GT3.R #4 (IMSA 2024),52,FALSE
GT3_Gen2,Chevrolet Corvette Z06 GT3.R,Chevrolet Corvette Z06 GT3.R #13 (IMSA 2024),53,FALSE
GT3_Gen2,Chevrolet Corvette Z06 GT3.R,Chevrolet Corvette Z06 GT3.R #17 (IMSA 2024),54,FALSE
GT3_Gen2,Lamborghini Huracan GT3 EVO2,Lamborghini Huracan GT3 EVO2 #19 (IMSA 2024),51,FALSE
GT3_Gen2,Lamborghini Huracan GT3 EVO2,Lamborghini Huracan GT3 EVO2 #45 (IMSA 2024),52,FALSE
GT3_Gen2,Lamborghini Huracan GT3 EVO2,Lamborghini Huracan GT3 EVO2 #60 (IMSA 2024),53,FALSE
GT3_Gen2,Lamborghini Huracan GT3 EVO2,Lamborghini Huracan GT3 EVO2 #78 (IMSA 2024),54,FALSE
GT3_Gen2,Lamborghini Huracan GT3 EVO2,Lamborghini Huracan GT3 EVO2 #83 (IMSA 2024),55,FALSE
GT3_Gen2,McLaren 720S GT3 Evo,McLaren 720S GT3 Evo #9 (IMSA 2024),51,FALSE
GT3_Gen2,McLaren 720S GT3 Evo,McLaren 720S GT3 Evo #70 (IMSA 2024),52,FALSE
GT3_Gen2,McLaren 720S GT3 Evo,McLaren 720S GT3 Evo #25,53,FALSE
GT3_Gen2,McLaren 720S GT3 Evo,McLaren 720S GT3 Evo #32,54,FALSE
GT3_Gen2,McLaren 720S GT3 Evo,McLaren 720S GT3 Evo #41,55,FALSE
GT3_Gen2,McLaren 720S GT3 Evo,McLaren 720S GT3 Evo #59,56,FALSE
GT3_Gen2,Mercedes-AMG GT3 Evo,Mercedes-AMG GT3 Evo #32 (IMSA 2024),51,FALSE
GT3_Gen2,Mercedes-AMG GT3 Evo,Mercedes-AMG GT3 Evo #57 (IMSA 2024),52,FALSE
GT3_Gen2,Mercedes-AMG GT3 Evo,Mercedes-AMG GT3 Evo #75 (IMSA 2024),53,FALSE
GT3_Gen2,Mercedes-AMG GT3 Evo,Mercedes-AMG GT3 Evo #80 (IMSA 2024),54,FALSE
GT3_Gen2,Mercedes-AMG GT3 Evo,Mercedes-AMG GT3 Evo #01,55,FALSE
GT3_Gen2,Mercedes-AMG GT3 Evo,Mercedes-AMG GT3 Evo #70,56,FALSE
GT3_Gen2,Porsche 992 GT3 R,Porsche 992 GT3 R #43 (IMSA 2024),51,FALSE
GT3_Gen2,Porsche 992 GT3 R,Porsche 992 GT3 R #77 (IMSA 2024),52,FALSE
GT3_Gen2,Porsche 992 GT3 R,Porsche 992 GT3 R #86 (IMSA 2024),53,FALSE
GT3_Gen2,Porsche 992 GT3 R,Porsche 992 GT3 R #92 (IMSA 2024),54,FALSE
GT3_Gen2,Porsche 992 GT3 R,Porsche 992 GT3 R #120 (IMSA 2024),55,FALSE
GT3_Gen2,Porsche 992 GT3 R,Porsche 992 GT3 R #14,56,FALSE
GT3_Gen2,Porsche 992 GT3 R,Porsche 992 GT3 R #992,57,FALSE
GT4,Alpine A110 GT4 Evo,Alpine A110 GT4 Evo #36,51,FALSE
GT4,Alpine A110 GT4 Evo,Alpine A110 GT4 Evo #36b,52,FALSE
GT4,Alpine A110 GT4 Evo,Alpine A110 GT4 Evo #63,53,FALSE
GT4,Alpine A110 GT4 Evo,Alpine A110 GT4 Evo #64,54,FALSE
GT4,Alpine A110 GT4 Evo,Alpine A110 GT4 Evo #65,55,FALSE
GT4,Aston Martin Vantage GT4 Evo,AMR Vantage GT4 Evo #301,51,FALSE
GT4,Aston Martin Vantage GT4 Evo,AMR Vantage GT4 Evo #302,52,FALSE
GT4,Aston Martin Vantage GT4 Evo,AMR Vantage GT4 Evo #303,53,FALSE
GT4,Aston Martin Vantage GT4 Evo,AMR Vantage GT4 Evo #304,54,FALSE
GT4,Aston Martin Vantage GT4 Evo,AMR Vantage GT4 Evo #305,55,FALSE
GT4,Aston Martin Vantage GT4 Evo,AMR Vantage GT4 Evo #306,56,FALSE
GT4,Audi R8 LMS GT4,Audi R8 LMS GT4 #00,51,FALSE
GT4,Audi R8 LMS GT4,Audi R8 LMS GT4 #12,52,FALSE
GT4,Audi R8 LMS GT4,Audi R8 LMS GT4 #15,53,FALSE
GT4,Audi R8 LMS GT4,Audi R8 LMS GT4 #20,54,FALSE
GT4,Audi R8 LMS GT4,Audi R8 LMS GT4 #24,55,FALSE
GT4,Audi R8 LMS GT4,Audi R8 LMS GT4 #28,56,FALSE
GT4,BMW M4 GT4,BMW M4 GT4 #1,51,FALSE
GT4,BMW M4 GT4,BMW M4 GT4 #7,52,FALSE
GT4,BMW M4 GT4,BMW M4 GT4 #8,53,FALSE
GT4,BMW M4 GT4,BMW M4 GT4 #9,54,FALSE
GT4,BMW M4 GT4,BMW M4 GT4 #10,55,FALSE
GT4,BMW M4 GT4,BMW M4 GT4 #11,56,FALSE
GT4,Chevrolet Camaro GT4.R,Camaro GT4.R #49,51,FALSE
GT4,Chevrolet Camaro GT4.R,Camaro GT4.R #53,52,FALSE
GT4,Chevrolet Camaro GT4.R,Camaro GT4.R #55,53,FALSE
GT4,Chevrolet Camaro GT4.R,Camaro GT4.R #66,54,FALSE
GT4,Chevrolet Camaro GT4.R,Camaro GT4.R #97,55,FALSE
GT4,Ginetta G55 GT4,Ginetta G55 GT4 #01,51,FALSE
GT4,Ginetta G55 GT4,Ginetta G55 GT4 #13,52,FALSE
GT4,Ginetta G55 GT4,Ginetta G55 GT4 #19,53,FALSE
GT4,Ginetta G55 GT4,Ginetta G55 GT4 #79,54,FALSE
GT4,Ginetta G55 GT4,Ginetta G55 GT4 #117,55,FALSE
GT4,McLaren 570S GT4,McLaren 570S GT4 #001,51,FALSE
GT4,McLaren 570S GT4,McLaren 570S GT4 #002,52,FALSE
GT4,McLaren 570S GT4,McLaren 570S GT4 #003,53,FALSE
GT4,McLaren 570S GT4,McLaren 570S GT4 #006,54,FALSE
GT4,McLaren 570S GT4,McLaren 570S GT4 #007,55,FALSE
GT4,McLaren 570S GT4,McLaren 570S GT4 #22,56,FALSE
GT4,Mercedes-AMG GT4,Mercedes-AMG GT4 #31,51,FALSE
GT4,Mercedes-AMG GT4,Mercedes-AMG GT4 #33,52,FALSE
GT4,Mercedes-AMG GT4,Mercedes-AMG GT4 #34,53,FALSE
GT4,Mercedes-AMG GT4,Mercedes-AMG GT4 #35,54,FALSE
GT4,Mercedes-AMG GT4,Mercedes-AMG GT4 #37,55,FALSE
GT4,Mercedes-AMG GT4,Mercedes-AMG GT4 #39,56,FALSE
GT4,Porsche Cayman GT4 Clubsport MR,Porsche Cayman GT4 CS MR #100,51,FALSE
GT4,Porsche Cayman GT4 Clubsport MR,Porsche Cayman GT4 CS MR #101,52,FALSE
GT4,Porsche Cayman GT4 Clubsport MR,Porsche Cayman GT4 CS MR #102,53,FALSE
GT4,Porsche Cayman GT4 Clubsport MR,Porsche Cayman GT4 CS MR #104,54,FALSE
GT4,Porsche Cayman GT4 Clubsport MR,Porsche Cayman GT4 CS MR #105,55,FALSE
GT4,Porsche Cayman GT4 Clubsport MR,Porsche Cayman GT4 CS MR #107,56,FALSE
GT5,Ginetta G40,Ginetta G40 GT5 #01,51,FALSE
GT5,Ginetta G40,Ginetta G40 GT5 #02,52,FALSE
